line_number,region,number_of_seats,image_url,travelers,total_busses,operating_busses
114,Zeeland,40,https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Veolia_5879%2C_Utrecht_CS-West_%289485897641%29.jpg/1200px-Veolia_5879%2C_Utrecht_CS-West_%289485897641%29.jpg,"Post Malone, Guus Meeuwis",2,1
116,Gelderland-Zuid,58,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR8W119LlYalH45lxHprlzAtL9BCg0bnDuqSA&s,"Dennis Mei, Patrick Ster",3,3
5,Noord-Nederland,55,https://live.staticflickr.com/7093/13815348895_fffdd7b094_b.jpg,Mark Rutte,1,2
111,Brabant-Midden,55,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR8W119LlYalH45lxHprlzAtL9BCg0bnDuqSA&s,Post Malone,2,4
117,Friesland,47,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRIthBQ9q6Bsu0zmhXbFYsnn9cdO7X6KXT1mGDOv0GYurl6wPBV_MJ4et-WHMDgfwGEyX0&usqp=CAU,Guus Meeuwis,2,2
109,Noord-Nederland,50,https://groningenactueel.nl/images/photo/Stock/OV_Qbuzz/QbuzzStock_3.jpg#joomlaImage://local-images/photo/Stock/OV_Qbuzz/QbuzzStock_3.jpg?width=1390&height=782,Dennis Mei,3,2
113,Utrecht,60,https://live.staticflickr.com/7093/13815348895_fffdd7b094_b.jpg,Patrick Ster,4,3
70,Emmen,35,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRIthBQ9q6Bsu0zmhXbFYsnn9cdO7X6KXT1mGDOv0GYurl6wPBV_MJ4et-WHMDgfwGEyX0&usqp=CAU,Guus Meeuwis,2,2
110,Zuid-Holland,65,https://groningenactueel.nl/images/photo/Stock/OV_Qbuzz/QbuzzStock_3.jpg#joomlaImage://local-images/photo/Stock/OV_Qbuzz/QbuzzStock_3.jpg?width=1390&height=782,"Mark Rutte, Guus Meeuwis, Dennis Mei",4,3
